#  X                   Y
0.0,0.01
0.003955614845846504,0.0011111111111111111
0.008726441528867094,0.0011111111111111111
0.00907986214703948,0.0011111111111111111
0.009533916795295116,0.0011111111111111111
0.010095052615922386,0.0011111111111111111
0.011052394635363144,0.0011111111111111111
0.01149806799864388,0.0011111111111111111
0.011663700945070939,0.0011111111111111111
0.014169177659106297,0.0011111111111111111
0.014187874371742615,0.0011111111111111111
0.015568910860299158,0.0044444444444444444
0.016628293559049722,0.0011111111111111111
0.016730627290281727,0.0011111111111111111
0.016805531361595877,0.0011111111111111111
0.01727335945019488,0.0022222222222222222
0.017711061801191794,0.0022222222222222222
0.01773948783764513,0.0011111111111111111
0.017746755525315672,0.0033333333333333335
0.01783959437426842,0.0011111111111111111
0.018176721305566523,0.0022222222222222222
0.01828620550370019,0.0022222222222222222
0.01841350725870358,0.0022222222222222222
0.018663246106801843,0.0011111111111111111
0.01890419339723413,0.0022222222222222222
0.019139396869991308,0.0011111111111111111
0.019262302846161705,0.0022222222222222222
0.019502019318520754,0.0033333333333333335
0.020266415952385475,0.0044444444444444444
0.02057441352261697,0.0022222222222222222
0.02061321359711616,0.0033333333333333335
0.021045641013513486,0.0011111111111111111
0.02105249842849295,0.0022222222222222222
0.02113396686286436,0.0011111111111111111
0.021842273358820132,0.0011111111111111111
0.021962659088459617,0.0022222222222222222
0.022011540149082465,0.0011111111111111111
0.022188074627015338,0.0044444444444444444
0.022604091135769503,0.0033333333333333335
0.022834664388155932,0.0011111111111111111
0.022898549707195383,0.0011111111111111111
0.023103275780043835,0.0011111111111111111
0.0235788404393889,0.0044444444444444444
0.02372724193279064,0.0022222222222222222
0.023744473385815958,0.0011111111111111111
0.02407450846059684,0.0022222222222222222
0.024241196393943818,0.0011111111111111111
0.02451443800620247,0.0011111111111111111
0.024731296428629968,0.0022222222222222222
0.024973298705982173,0.0011111111111111111
0.025649017828189378,0.0011111111111111111
0.02603063004127734,0.005555555555555556
0.026206285363443618,0.0022222222222222222
0.02746599835620964,0.0011111111111111111
0.027626180536883795,0.0011111111111111111
0.02769241027130084,0.0033333333333333335
0.027850130815828517,0.0022222222222222222
0.028252725546545954,0.0011111111111111111
0.02873262737433957,0.005555555555555556
0.028787369473406405,0.0022222222222222222
0.02910234167938624,0.0033333333333333335
0.02999796696401182,0.0022222222222222222
0.030257845408618183,0.0022222222222222222
0.03038825351399688,0.0022222222222222222
0.0307903793616388,0.012222222222222223
0.030864697329108546,0.01888888888888889
0.030883276820975983,0.016666666666666666
0.031191860495051873,0.01888888888888889
0.03126981230635689,0.01
0.03132344080811937,0.008888888888888889
0.031441189070459064,0.012222222222222223
0.03171056239734468,0.012222222222222223
0.03187660561646282,0.011111111111111112
0.03196264566082054,0.017777777777777778
0.032234539234237074,0.016666666666666666
0.03250139231459178,0.008888888888888889
0.032519327092230384,0.01
0.032759336616511626,0.014444444444444444
0.032953336989007584,0.011111111111111112
0.03313338809000685,0.008888888888888889
0.033134794739233406,0.017777777777777778
0.03322235865358657,0.016666666666666666
0.033403406131121305,0.0077777777777777776
0.03383700575520743,0.01
0.033869300077033794,0.021111111111111112
0.034304892454190876,0.014444444444444444
0.034317493686845446,0.011111111111111112
0.03452937022659556,0.015555555555555555
0.03471592708026765,0.011111111111111112
0.03486485606712935,0.01
0.03495968766915305,0.02
0.03498623817330431,0.0077777777777777776
0.03519547724575463,0.016666666666666666
0.03519952136228098,0.016666666666666666
0.035236504514862536,0.008888888888888889
0.03535565942642878,0.012222222222222223
0.03535882438718853,0.021111111111111112
0.035465026403793565,0.012222222222222223
0.03565492404937873,0.005555555555555556
0.0357305900556906,0.008888888888888889
0.03589815714480417,0.021111111111111112
0.03627730772174566,0.015555555555555555
0.03665165224716308,0.016666666666666666
0.03666437070058653,0.015555555555555555
0.03677467544410236,0.011111111111111112
0.03687226173419473,0.0077777777777777776
0.03690930349716073,0.011111111111111112
0.03692905519671696,0.011111111111111112
0.036946579701664484,0.011111111111111112
0.037030099499491285,0.008888888888888889
0.037254342830358216,0.021111111111111112
0.037422144361009546,0.014444444444444444
0.037553841894845924,0.0077777777777777776
0.03784988294665168,0.013333333333333334
0.03802600715189348,0.013333333333333334
0.0381051311708873,0.015555555555555555
0.03847789321592484,0.016666666666666666
0.03866591532920793,0.017777777777777778
0.03883055189909951,0.013333333333333334
0.03889115503661033,0.015555555555555555
0.03915197124736773,0.012222222222222223
0.03942228234040439,0.012222222222222223
0.03957085966495945,0.012222222222222223
0.04011652234409459,0.011111111111111112
0.04028526164089696,0.012222222222222223
0.04056248875929753,0.012222222222222223
0.04058968397767762,0.005555555555555556
0.04150763981877479,0.012222222222222223
0.04194422857246735,0.008888888888888889
0.04212803073807077,0.011111111111111112
0.04240045180494726,0.006666666666666667
0.04268940100023579,0.013333333333333334
0.04301586084156584,0.014444444444444444
0.04316238680266551,0.006666666666666667
0.04367458295228549,0.008888888888888889
0.04419727036072021,0.0077777777777777776
0.04434567185412194,0.005555555555555556
0.0444424962092166,0.016666666666666666
0.04472974570335638,0.017777777777777778
0.045355645998789704,0.014444444444444444
0.045408571175938904,0.014444444444444444
0.04549490427221883,0.014444444444444444
0.0455311841001871,0.01
0.04573796153649094,0.017777777777777778
0.04620256605394576,0.012222222222222223
0.04624863381611549,0.023333333333333334
0.046350264222734215,0.008888888888888889
0.04635712163771368,0.014444444444444444
0.04685824042467453,0.02
0.0472273686258768,0.016666666666666666
0.0477723865907831,0.008888888888888889
0.04864409883855722,0.008888888888888889
0.04892953141077937,0.006666666666666667
0.04893357552730571,0.013333333333333334
0.049000156924029405,0.012222222222222223
0.04902336663626759,0.013333333333333334
0.04908414560493173,0.008888888888888889
0.04962265781716521,0.012222222222222223
0.049803939736237715,0.01
0.050031582469402154,0.0077777777777777776
0.05004676255897208,0.014444444444444444
0.050056081610098016,0.012222222222222223
0.050320004171230726,0.014444444444444444
0.05049407701301713,0.01888888888888889
0.050977729905414895,0.022222222222222223
0.051101339206198575,0.013333333333333334
0.05179897861218629,0.013333333333333334
0.051801029975641684,0.011111111111111112
0.05203922257800529,0.012222222222222223
0.05212573150543853,0.012222222222222223
0.05213352668656904,0.014444444444444444
0.052215053731324894,0.017777777777777778
0.052239025378560795,0.02
0.052600358398632564,0.014444444444444444
0.05271289033675711,0.011111111111111112
0.053062325448787584,0.013333333333333334
0.05314479025969447,0.008888888888888889
0.05334447583948109,0.012222222222222223
0.053368564707485876,0.012222222222222223
0.05355377352231585,0.012222222222222223
0.053775437996267425,0.017777777777777778
0.054291502431260436,0.01
0.05440760960283581,0.017777777777777778
0.055060939558186986,0.013333333333333334
0.05537274680340707,0.01
0.05551651807643806,0.013333333333333334
0.05640645815377297,0.021111111111111112
0.056530770779169924,0.01
0.05671381100977563,0.011111111111111112
0.05704847630492726,0.005555555555555556
0.05736333129013821,0.02
0.05754115519652876,0.011111111111111112
0.05760046890558191,0.014444444444444444
0.05793683390188229,0.022222222222222223
0.05799421346824892,0.008888888888888889
0.05821388518912954,0.015555555555555555
0.058227072525628504,0.006666666666666667
0.05823164413561482,0.005555555555555556
0.058445396207667005,0.016666666666666666
0.05880350565659458,0.01
0.05884916314607323,0.011111111111111112
0.05949317405029848,0.015555555555555555
0.05976002713065318,0.011111111111111112
0.06022510053118351,0.014444444444444444
0.06039425010067696,0.014444444444444444
0.060736065862730254,0.013333333333333334
0.06100461864423372,0.017777777777777778
0.06117001714912302,0.013333333333333334
0.061274167802272655,0.011111111111111112
0.06203135535885128,0.10444444444444445
0.06277582446200644,0.05333333333333334
0.0628532487798515,0.09
0.06300006779287337,0.042222222222222223
0.06318574549077886,0.09333333333333334
0.06337224373406651,0.05333333333333334
0.06356003140581185,0.08888888888888889
0.06369430779656357,0.08777777777777777
0.06376768799788228,0.11777777777777777
0.064104228825336,0.07666666666666666
0.06415527847018311,0.07333333333333333
0.06488573969145715,0.042222222222222223
0.06568741252982563,0.07777777777777778
0.06579273539066406,0.08222222222222222
0.06582760856940578,0.07777777777777778
0.0658465983339643,0.06111111111111111
0.06588897364191433,0.08222222222222222
0.06595321062326041,0.07666666666666666
0.06687380393165739,0.08333333333333333
0.0669011749811908,0.09111111111111111
0.0671553682185065,0.08
0.06719223415031916,0.07666666666666666
0.06732152865839351,0.07222222222222222
0.06735259216214665,0.06444444444444444
